timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1624605083561,265,https://server1.cbdbene.com/Seo/get/home,304,Not Modified,Thread Group 1-1,,true,,219,404,5,5,https://server1.cbdbene.com/Seo/get/home,0,0,0
1624605083589,248,https://server1.cbdbene.com/Seo/get/home,304,Not Modified,Thread Group 1-2,,true,,219,404,5,5,https://server1.cbdbene.com/Seo/get/home,0,0,0
1624605083514,358,https://server1.cbdbene.com/Blog/get/tag,200,OK,Thread Group 1-5,text,true,,26200,443,5,5,https://server1.cbdbene.com/Blog/get/tag,338,0,0
1624605083747,364,https://server1.cbdbene.com/Blog/get/tag,200,OK,Thread Group 1-4,text,true,,26200,443,5,5,https://server1.cbdbene.com/Blog/get/tag,333,0,0
1624605083824,358,https://server1.cbdbene.com/Blog/get/tag,200,OK,Thread Group 1-3,text,true,,26200,443,5,5,https://server1.cbdbene.com/Blog/get/tag,340,0,0
1624605083828,384,https://server1.cbdbene.com/Blog/get/tag,200,OK,Thread Group 1-1,text,true,,26200,443,5,5,https://server1.cbdbene.com/Blog/get/tag,362,0,0
1624605083838,397,https://server1.cbdbene.com/Blog/get/tag,200,OK,Thread Group 1-2,text,true,,26200,443,5,5,https://server1.cbdbene.com/Blog/get/tag,380,0,0
1624605083874,1107,https://admin.cbdbene.com/products/api/all/,304,Not Modified,Thread Group 1-5,,true,,221,409,5,5,https://admin.cbdbene.com/products/api/all/,0,0,0
1624605084113,1111,https://admin.cbdbene.com/products/api/all/,304,Not Modified,Thread Group 1-4,,true,,221,409,5,5,https://admin.cbdbene.com/products/api/all/,0,0,0
1624605084983,253,https://server1.cbdbene.com/Home/get,304,Not Modified,Thread Group 1-5,,true,,220,401,5,5,https://server1.cbdbene.com/Home/get,0,0,0
